label,name,notice,furigana
可燃ごみ・ビン,アイスクリームの容器 紙製,,あ
不燃ごみ・本・商品プラスチック,アイスクリームの容器 プラスチック製,,あ
プラスチック製容器包装・油・特定処理品目,油（サラダ油・オリーブ油等の植物油のみ）,ペットボトルに入れ廃食用油,あ
可燃ごみ・ビン,アイスクリームの容器 紙製,,あ
不燃ごみ・本・商品プラスチック,アイスノン,,あ
不燃ごみ・本・商品プラスチック,アイスピック,,あ
不燃ごみ・本・商品プラスチック,アルミ箔,,あ
不燃ごみ・本・商品プラスチック,アルミホイル（冷凍食品などのアルミ容器含む）,,あ
不燃ごみ・本・商品プラスチック,アルバム,,あ
不燃ごみ・本・商品プラスチック,アイロン,,あ
不燃ごみ・本・商品プラスチック,アイロン台,50cm以上は大型,あ
不燃ごみ・本・商品プラスチック,アタッシュケース,50cm以上は大型,あ
不燃ごみ・本・商品プラスチック,油の缶（一斗缶入り食用油）,中身を空にして,あ
不燃ごみ・本・商品プラスチック,アンテナ（テレビ用）,50cm以上は大型,あ
不燃ごみ・本・商品プラスチック,アイスクリームの容器（プラスチック製）,,あ
プラスチック製容器包装・油・特定処理品目,油（サラダ油・オリーブ油等の植物油のみ）,ペットボトルに入れ廃食用油,あ
カン・なべ類,油の缶（食用油）,中身を空にして,あ
その他資源,衣装箱 紙製,,い
可燃ごみ・ビン,板（木製）,,い
可燃ごみ・ビン,犬・猫用シート・砂,,い
不燃ごみ・本・商品プラスチック,板（木製以外）,50cm以上は大型,い
不燃ごみ・本・商品プラスチック,板ガラス,50cm以上は大型:1枚1点,い
不燃ごみ・本・商品プラスチック,一輪車（レジャー用・子供用・大人用）,,い
不燃ごみ・本・商品プラスチック,一斗缶（油・醤油・ペンキ）,,い
不燃ごみ・本・商品プラスチック,印鑑,プラスチック製は商プラ,い
不燃ごみ・本・商品プラスチック,板（プラスチック製）,50cm以上は大型商プラ,い
不燃ごみ・本・商品プラスチック,衣装箱（プラスチック製）,50cm未満は商プラ,い
不燃ごみ・本・商品プラスチック,椅子（折りたたみ式含）（プラスチック製）,50cm未満は商プラ,い
不燃ごみ・本・商品プラスチック,犬小屋（プラスチック製）,50cm未満は商プラ,い
その他資源,衣装箱（紙製）,十文字に縛って（ダンボール）,い
可燃ごみ・ビン,植木鉢 木製,50cm以上は大型,う
不燃ごみ・本・商品プラスチック,植木鉢（木製以外、プラスチック製以外。素焼等）,50cm以上は大型,う
不燃ごみ・本・商品プラスチック,ウェットスーツ,,う
不燃ごみ・本・商品プラスチック,浮き輪・浮き袋,50cm以上は大型,う
不燃ごみ・本・商品プラスチック,腕時計,,う
不燃ごみ・本・商品プラスチック,植木鉢（プラスチック製）,50cm以上は大型商プラ,う
プラスチック製容器包装・油・特定処理品目,うがい薬の容器,,う
プラスチック製容器包装・油・特定処理品目,ウォッシャー液の容器,,う
可燃ごみ・ビン,枝（竹・シュロ・つる性樹木・キョウチクトウ）,50cm未満に切って束ねて出す,え
可燃ごみ・ビン,枝（直径1cm未満でかつ竹・シュロ・つる性樹木・キョウチクトウ以外）,50cm未満に切って束ねて出す,え
可燃ごみ・ビン,エンジンオイル（少量）,固形剤・布または紙に染み込ませる,え
不燃ごみ・本・商品プラスチック,エアーコンプレッサー,50cm以上は大型,え
不燃ごみ・本・商品プラスチック,枝きりハサミ,50cm以上は大型,え
不燃ごみ・本・商品プラスチック,MD・MO・CD,ケースは商プラ,え
不燃ごみ・本・商品プラスチック,絵の具,,え
不燃ごみ・本・商品プラスチック,園芸用支柱,★不燃ごみ指定P4を参照,え
不燃ごみ・本・商品プラスチック,エンジンオイルの缶,中身を空にして,え
不燃ごみ・本・商品プラスチック,鉛筆削り,,え
可燃ごみ・ビン,オイル（少量）,紙・布・吸着剤に吸わせて,お
可燃ごみ・ビン,おむつ（おむつ・尿とりパッド）,免除品目（無料・透明袋）,お
可燃ごみ・ビン,おむつ（ペット用）,,お
不燃ごみ・本・商品プラスチック,オアシス（生け花用）,,お
不燃ごみ・本・商品プラスチック,オーブントースター,,お
不燃ごみ・本・商品プラスチック,おもちゃ（金属製）,50cm以上は大型,お
不燃ごみ・本・商品プラスチック,温水洗浄便座,50cm以上は大型,お
不燃ごみ・本・商品プラスチック,おもちゃ（プラスチック製）,50cm以上は大型商プラ。ねじ・ビスなどの他素材含は不燃,お
プラスチック製容器包装・油・特定処理品目,オイルライター,無料・透明袋,お
プラスチック製容器包装・油・特定処理品目,温度計（水銀入り）,無料・透明袋,お
カン・なべ類,菓子箱 金属製,,か
可燃ごみ・ビン,貝殻,,か
可燃ごみ・ビン,紙コップ・紙皿,,か
可燃ごみ・ビン,乾燥剤,,か
可燃ごみ・ビン,感熱紙,,か
不燃ごみ・本・商品プラスチック,カイロ（金属・樹脂製など）,使い捨ては可燃,か
不燃ごみ・本・商品プラスチック,カーテンレール,★不燃ごみ指定P4を参照,か
不燃ごみ・本・商品プラスチック,鏡（枠付き・姿見も含む）,50cm以上は大型,か
不燃ごみ・本・商品プラスチック,傘,★不燃ごみ指定P4を参照,か
不燃ごみ・本・商品プラスチック,加湿器,50cm以上は大型,か
不燃ごみ・本・商品プラスチック,かつら,,か
不燃ごみ・本・商品プラスチック,カーナビ,,か
不燃ごみ・本・商品プラスチック,かばん類,,か
不燃ごみ・本・商品プラスチック,花瓶（ガラス・金属製）,50cm以上は大型,か
不燃ごみ・本・商品プラスチック,壁紙（ビニール製）,50cm以上は大型,か
不燃ごみ・本・商品プラスチック,カミソリ・カッター・ナイフ・包丁,紙・布に包んで,か
不燃ごみ・本・商品プラスチック,紙ヤスリ,,か
不燃ごみ・本・商品プラスチック,カラスネット,50cm以上は大型,か
不燃ごみ・本・商品プラスチック,ガラス,50cm以上は大型:1枚1点,か
不燃ごみ・本・商品プラスチック,皮革製品（靴・バッグ等）,50cm以上は大型,か
不燃ごみ・本・商品プラスチック,換気扇,50cm以上は大型,か
不燃ごみ・本・商品プラスチック,カセットケース,,か
不燃ごみ・本・商品プラスチック,花瓶（プラスチック製）,50cm以上は大型商プラ,か
不燃ごみ・本・商品プラスチック,花壇（プラスチック製）,50cm未満は商プラ,か
プラスチック製容器包装・油・特定処理品目,菓子の外装,,か
プラスチック製容器包装・油・特定処理品目,緩衝ネット（果物など）,,か
プラスチック製容器包装・油・特定処理品目,ガスボンベ（卓上用カートリッジ・穴が開けられない場合）,無料・透明袋,か
プラスチック製容器包装・油・特定処理品目,ガスライター,無料・透明袋,か
プラスチック製容器包装・油・特定処理品目,カセットテープ・ビデオテープ,無料・透明袋 ケースは商プラ,か
プラスチック製容器包装・油・特定処理品目,乾電池（充電池・ボタン電池はリサイクルボックス設置協力店に）,無料・透明袋,か
カン・なべ類,菓子箱 金属製,,か
カン・なべ類,ガスボンベ（卓上用カートリッジ・穴開け済）,,か
その他資源,カーテン（レースカーテン含む）,古布類,か
不燃ごみ・本・商品プラスチック,キーボード（パソコン用）,単品で,き
不燃ごみ・本・商品プラスチック,キックボード,50cm以上は大型,き
不燃ごみ・本・商品プラスチック,キャリー（買い物用）,50cm以上は大型,き
不燃ごみ・本・商品プラスチック,金魚鉢,50cm以上は大型,き
可燃ごみ・ビン,草・葉,免除品目（透明または半透明袋）,く
可燃ごみ・ビン,薬（錠剤・粉末など）,,く
可燃ごみ・ビン,靴下,,く
可燃ごみ・ビン,軍手,,く
不燃ごみ・本・商品プラスチック,空気入れ,★不燃ごみ指定P4を参照,く
不燃ごみ・本・商品プラスチック,鎖（金属製）,,く
不燃ごみ・本・商品プラスチック,靴,,く
不燃ごみ・本・商品プラスチック,クッション,50cm以上は大型,く
不燃ごみ・本・商品プラスチック,熊手,★不燃ごみ指定P4を参照,く
不燃ごみ・本・商品プラスチック,クーラーボックス,50cm以上は大型,く
不燃ごみ・本・商品プラスチック,クリスマスツリー,50cm以上は大型,く
不燃ごみ・本・商品プラスチック,グローブ,,く
不燃ごみ・本・商品プラスチック,鎖（プラスチック製）,,く
不燃ごみ・本・商品プラスチック,クリアファイル,,く
プラスチック製容器包装・油・特定処理品目,薬（錠剤・粉末など）の包み,,く
不燃ごみ・本・商品プラスチック,グラス,,ぐ
可燃ごみ・ビン,毛糸,,け
可燃ごみ・ビン,化粧品のビン（乳白色以外）,乳白色は不燃,け
不燃ごみ・本・商品プラスチック,計量器,50cm以上は大型,け
不燃ごみ・本・商品プラスチック,ケーブル,,け
プラスチック製容器包装・油・特定処理品目,蛍光管（環型・直管型・電球型）,割らずに購入時の紙筒か、透明または半透明袋で,け
その他資源,毛皮,古布類,け
その他資源,剣道着,古布類,け
不燃ごみ・本・商品プラスチック,ゲームソフト,,げ
可燃ごみ・ビン,こいのぼり,,こ
可燃ごみ・ビン,行李（こうり）竹・藤・柳製,50cm以上は大型,こ
可燃ごみ・ビン,ござ 自然素材,1畳より大きなものは大型:1枚1点,こ
不燃ごみ・本・商品プラスチック,氷かき機（手動・電動）,50cm以上は大型,こ
不燃ごみ・本・商品プラスチック,ござ（樹脂製）,1畳より大きなものは大型:1枚1点,こ
不燃ごみ・本・商品プラスチック,コップ（ガラス製）,,こ
不燃ごみ・本・商品プラスチック,コーヒーメーカー,50cm以上は大型,こ
不燃ごみ・本・商品プラスチック,ゴルフクラブ（6本まで）,★不燃ごみ指定P4を参照,こ
不燃ごみ・本・商品プラスチック,コンロ（バーベキュー用）,50cm以上は大型,こ
不燃ごみ・本・商品プラスチック,行李（こうり）（プラスチック製）,50cm以上は大型商プラ,こ
不燃ごみ・本・商品プラスチック,コップ（プラスチック製）,,こ
不燃ごみ・本・商品プラスチック,コンポスト,,こ
プラスチック製容器包装・油・特定処理品目,コンビニ弁当の入れ物,軽く洗って出す,こ
カン・なべ類,粉ミルクの缶,,こ
可燃ごみ・ビン,材木類（太さ10cm未満、長さ50cm未満）,指定収集袋に入れる,さ
不燃ごみ・本・商品プラスチック,材木類（金属類付き）,指定収集袋に入れる,さ
不燃ごみ・本・商品プラスチック,竿（釣り竿）,★不燃ごみ指定P4を参照,さ
不燃ごみ・本・商品プラスチック,座布団,,さ
不燃ごみ・本・商品プラスチック,サンダル,,さ
不燃ごみ・本・商品プラスチック,三輪車,★不燃ごみ指定P4を参照,さ
可燃ごみ・ビン,下着類,,し
可燃ごみ・ビン,湿布,,し
可燃ごみ・ビン,写真,,し
可燃ごみ・ビン,障子（木製）50cm未満,,し
不燃ごみ・本・商品プラスチック,七輪,,し
不燃ごみ・本・商品プラスチック,CD・MD（ディスク類）,,し
不燃ごみ・本・商品プラスチック,CD・MDケース,,し
不燃ごみ・本・商品プラスチック,自転車のタイヤ・チューブ,,し
不燃ごみ・本・商品プラスチック,自動車・自転車のカバー,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,竹刀,★不燃ごみ指定P4を参照,し
不燃ごみ・本・商品プラスチック,写真のネガ・フィルム,,し
不燃ごみ・本・商品プラスチック,シャベル（園芸用の小さいもの）,,し
不燃ごみ・本・商品プラスチック,シャーペン,,し
不燃ごみ・本・商品プラスチック,ジューサーミキサー,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,充電器,,し
不燃ごみ・本・商品プラスチック,収納ケース（金属類付き）,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,シュレッダー機,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,瞬間湯沸かし器,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,浄化槽用ポンプ,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,照明器具類,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,浄水器,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,じょうろ（金属製）,50cm以上は大型,し
不燃ごみ・本・商品プラスチック,シェーバー,,し
不燃ごみ・本・商品プラスチック,下敷き,,し
不燃ごみ・本・商品プラスチック,CD・MDケース,,し
不燃ごみ・本・商品プラスチック,収納ケース（プラスチック製）,50cm以上は大型商プラ,し
不燃ごみ・本・商品プラスチック,じょうろ（プラスチック製）,,し
プラスチック製容器包装・油・特定処理品目,シャンプー・ボディソープ・リンスの容器,中身を使いきって軽く洗う,し
ペットボトル,醤油のボトル,,し
その他資源,シーツ（綿入りは大型ゴミ）,古布類,し
その他資源,柔道着,古布類,し
その他資源,シュレッダー紙,雑がみ類,し
その他資源,新聞紙,新聞・折込広告,し
可燃ごみ・ビン,すだれ（自然素材）,1畳より大きなものは大型:1枚1点,す
可燃ごみ・ビン,炭（水に濡らして）,,す
不燃ごみ・本・商品プラスチック,炊飯器,,す
不燃ごみ・本・商品プラスチック,スーツケース（ビジネスケース）,50cm以上は大型,す
不燃ごみ・本・商品プラスチック,スキー靴,,す
不燃ごみ・本・商品プラスチック,スキーストック（単品）,★不燃ごみ指定P4を参照,す
不燃ごみ・本・商品プラスチック,スキーウェア,,す
不燃ごみ・本・商品プラスチック,スケートボード,50cm以上は大型,す
不燃ごみ・本・商品プラスチック,スコップ,★不燃ごみ指定P4を参照,す
不燃ごみ・本・商品プラスチック,すだれ（樹脂製）,1畳より大きなものは大型:1枚1点,す
不燃ごみ・本・商品プラスチック,スピーカー,50cm以上は大型,す
不燃ごみ・本・商品プラスチック,ストック,★不燃ごみ指定P4を参照,す
不燃ごみ・本・商品プラスチック,スリッパ,,す
不燃ごみ・本・商品プラスチック,ストロー,,す
不燃ごみ・本・商品プラスチック,すのこ（樹脂製）,50cm以上は大型商プラ,す
不燃ごみ・本・商品プラスチック,滑り台（樹脂製）,50cm以上は大型商プラ,す
プラスチック製容器包装・油・特定処理品目,水銀計器（温度計）,無料・透明袋,す
カン・なべ類,ステンレス鍋,,す
カン・なべ類,スプレー缶・エアゾール缶（穴開け済）,,す
カン・なべ類,スプーン,,す
不燃ごみ・本・商品プラスチック,洗面器　プラスチック製,,せ
不燃ごみ・本・商品プラスチック,洗面器　プラスチック製以外,50cm以上のものは大型,せ
可燃ごみ・ビン,生理用品,,せ
可燃ごみ・ビン,ゼリーの容器（紙製）,,せ
可燃ごみ・ビン,洗剤容器（紙製）,,せ
