label,name,notice,furigana
可燃ごみ・ビン,剪定枝（直径1cm未満でかつ、竹・シュロ・つる性樹木・キョウチクトウ以外）,50cm未満に切って束ねて出す,せ
可燃ごみ・ビン,剪定枝（竹・シュロ・つる性樹木・キョウチクトウ）,50cm未満に切って束ねて出す,せ
不燃ごみ・本・商品プラスチック,せともの,50cm以上は大型,せ
不燃ごみ・本・商品プラスチック,洗剤容器の内ぶた,,せ
不燃ごみ・本・商品プラスチック,選定はさみ,50cm以上は大型,せ
不燃ごみ・本・商品プラスチック,石油・灯油ポリタンク,石油・灯油を抜いて,せ
プラスチック製容器包装・油・特定処理品目,ゼリーの容器（プラスチック製）,,せ
プラスチック製容器包装・油・特定処理品目,洗剤容器（プラスチック製）,,せ
不燃ごみ・本・商品プラスチック,掃除機（ハンディタイプ）,50cm以上のものは大型,そ
不燃ごみ・本・商品プラスチック,草履,,そ
不燃ごみ・本・商品プラスチック,双眼鏡,,そ
不燃ごみ・本・商品プラスチック,ソースの容器,,そ
不燃ごみ・本・商品プラスチック,ソリ　プラスチック製,50cm以上のものは大型商プラ,そ
不燃ごみ・本・商品プラスチック,ソリ　プラスチック製以外,50cm以上のものは大型,そ
可燃ごみ・ビン,台（木製）,50cm以上のものは大型,た
不燃ごみ・本・商品プラスチック,台　木製以外,50cm以上のものは大型,た
不燃ごみ・本・商品プラスチック,体重計（電子）,,た
不燃ごみ・本・商品プラスチック,タイプライター,,た
不燃ごみ・本・商品プラスチック,タイヤ（自転車）,,た
不燃ごみ・本・商品プラスチック,タイヤチェーン,50cm以上のものでも不燃,た
不燃ごみ・本・商品プラスチック,ダウンジャケット,,た
不燃ごみ・本・商品プラスチック,卓上ガスコンロ,50cm以上のものは大型,た
不燃ごみ・本・商品プラスチック,竹ぼうき,不燃ゴミ指定P4を参照,た
不燃ごみ・本・商品プラスチック,脱臭剤,,た
不燃ごみ・本・商品プラスチック,たらい（プラスチック製）,50cm以上のものは大型商プラ,た
不燃ごみ・本・商品プラスチック,たらい（プラスチック製以外）,50cm以上のものは大型,た
不燃ごみ・本・商品プラスチック,ダンベル,,た
プラスチック製容器包装・油・特定処理品目,卓上ガスボンベ（穴が明けられていない場合）,無料・透明袋,た
プラスチック製容器包装・油・特定処理品目,卵パック,,た
カン・なべ類,卓上ガスボンベ（穴あけ済み）,,た
その他資源,タオル,古布類,た
その他資源,タオルケット,古布類,た
可燃ごみ・ビン,使い捨てカイロ,,つ
不燃ごみ・本・商品プラスチック,突っ張り棒（棒状の製品）,不燃ゴミ指定P4を参照,つ
不燃ごみ・本・商品プラスチック,突っ張り棒（棚付きの製品）,50cm以上のものは大型,つ
不燃ごみ・本・商品プラスチック,釣り竿,不燃ゴミ指定P4を参照,つ
プラスチック製容器包装・油・特定処理品目,使い捨てライター,透明又は半透明袋,つ
可燃ごみ・ビン,ティッシュ,,て
不燃ごみ・本・商品プラスチック,"ディスク類（CD,MD,FD,MO,DVD)",ケースは商プラ,て
不燃ごみ・本・商品プラスチック,手堤げ金庫,,て
不燃ごみ・本・商品プラスチック,鉄アレイ,,て
不燃ごみ・本・商品プラスチック,テレビアンテナ,50cm以上のものは大型,て
不燃ごみ・本・商品プラスチック,電気あんか,,て
不燃ごみ・本・商品プラスチック,電気釜,業務用は除く,て
不燃ごみ・本・商品プラスチック,電気ポット,,て
不燃ごみ・本・商品プラスチック,電球,,て
不燃ごみ・本・商品プラスチック,電子血圧計,,て
不燃ごみ・本・商品プラスチック,電子体温計,,て
不燃ごみ・本・商品プラスチック,電灯器具のかさ類,,て
プラスチック製容器包装・油・特定処理品目,テープ類（カセットテープ・ビデオテープ）,無料・透明袋,て
プラスチック製容器包装・油・特定処理品目,てんぷら油,ペットボトルに入れ、廃食用油,て
プラスチック製容器包装・油・特定処理品目,点字冊子,本・雑誌,て
その他資源,ティッシュ箱（口のビニールはプラへ）,雑がみ類,て
その他資源,電話機（ファックス付は大型）,ボックス回収,て
可燃ごみ・ビン,籐製品（籐製）,50cm以上は大型,と
可燃ごみ・ビン,戸棚（木製）,50cm以上は大型,と
不燃ごみ・本・商品プラスチック,陶器,50cm以上は大型,と
不燃ごみ・本・商品プラスチック,謄写版,50cm以上は大型,と
不燃ごみ・本・商品プラスチック,籐製品（ガラス・金具のついているもの）,50cm以上は大型,と
不燃ごみ・本・商品プラスチック,灯油・石油ポリタンク,石油・灯油を抜いて,と
不燃ごみ・本・商品プラスチック,トースター,,と
不燃ごみ・本・商品プラスチック,戸棚（木製以外）,50cm以上は大型,と
不燃ごみ・本・商品プラスチック,ドライヤー・ハンドドライヤー,50cm以上は大型,と
不燃ごみ・本・商品プラスチック,ドラムセット（単品で50cm未満）,,と
不燃ごみ・本・商品プラスチック,塗料・ペンキの缶,中身を空にして,と
不燃ごみ・本・商品プラスチック,ナイフ・包丁・カミソリ・カッター,紙・布に包んで,な
不燃ごみ・本・商品プラスチック,長靴（ブーツ）,,な
不燃ごみ・本・商品プラスチック,鍋（金属製）,カン・なべ類,な
不燃ごみ・本・商品プラスチック,鍋（ホーロー製）,,な
不燃ごみ・本・商品プラスチック,鉛,,な
プラスチック製容器包装・油・特定処理品目,苗木用ポット,,な
不燃ごみ・本・商品プラスチック,ぬいぐるみ,不燃ゴミ指定P4を参照,ぬ
不燃ごみ・本・商品プラスチック,ネクタイ,古布類,ね
不燃ごみ・本・商品プラスチック,寝袋,,ね
不燃ごみ・本・商品プラスチック,粘土,,ね
不燃ごみ・本・商品プラスチック,農機具（園芸用・一般家庭に限る）,50cm以上は大型,の
プラスチック製容器包装・油・特定処理品目,海苔の容器（ビン）,,の
プラスチック製容器包装・油・特定処理品目,海苔の容器（プラスチック製）,,の
カン・なべ類,海苔の容器（金属製）,,の
可燃ごみ・ビン,灰（水に湿らせて）,,は
可燃ごみ・ビン,花火（水に湿らせて）,,は
不燃ごみ・本・商品プラスチック,バケツ（プラスチック製）,50cm以上は大型商プラ,は
不燃ごみ・本・商品プラスチック,バケツ（プラスチック製以外）,50cm以上は大型,は
不燃ごみ・本・商品プラスチック,はさみ,,は
不燃ごみ・本・商品プラスチック,柱時計,50cm以上は大型,は
不燃ごみ・本・商品プラスチック,バスマット,不燃ごみ指定P4を参照,は
不燃ごみ・本・商品プラスチック,刃物類（ナイフ・包丁・カミソリ・カッター）,紙・布に包んでから指定収集袋に入れる,は
不燃ごみ・本・商品プラスチック,パソコン（キーボード単品）,,は
不燃ごみ・本・商品プラスチック,パソコン（外付け機器単品）,（スキャナー・プリンターは大型）,は
不燃ごみ・本・商品プラスチック,バッグ類（50cm以上のスーツケースは大型）,50cm以上は大型,は
不燃ごみ・本・商品プラスチック,発電機,50cm以上は大型,は
不燃ごみ・本・商品プラスチック,バッテリー充電器,,は
不燃ごみ・本・商品プラスチック,バット（ソフトボール・野球用）,不燃ゴミ指定P4を参照ください,は
不燃ごみ・本・商品プラスチック,発砲スチロール（製品）,50cm以上は大型,は
不燃ごみ・本・商品プラスチック,歯ブラシ,,は
不燃ごみ・本・商品プラスチック,バーベキューコンロ,50cm以上は大型,は
不燃ごみ・本・商品プラスチック,バラン,,は
不燃ごみ・本・商品プラスチック,ハロゲンヒーター・電気ストーブ,50cm以上は不燃,は
不燃ごみ・本・商品プラスチック,ハンガー（プラスチック製）,,は
不燃ごみ・本・商品プラスチック,ハンガー（プラスチック製以外）,,は
不燃ごみ・本・商品プラスチック,ハンディマッサージ機,50cm以上は大型,は
プラスチック製容器包装・油・特定処理品目,廃食用油（サラダ油・オイープ油等の植物油）,ペットボトルに入れ廃食用油,は
プラスチック製容器包装・油・特定処理品目,発砲スチロール（梱包・包囲用）,,は
その他資源,バスタオル,古布類,は
不燃ごみ・本・商品プラスチック,ピアニカ（楽器）,,ひ
不燃ごみ・本・商品プラスチック,ビーチパラソル,50cm以上は大型,ひ
不燃ごみ・本・商品プラスチック,ビニールテープ,,ひ
不燃ごみ・本・商品プラスチック,ビニール袋（商品として購入したもの）,,ひ
不燃ごみ・本・商品プラスチック,ビニールプール,50cm以上は大型,ひ
プラスチック製容器包装・油・特定処理品目,ビデオテープ・カセットテープ,無料・透明袋,ひ
プラスチック製容器包装・油・特定処理品目,ビニール袋（商品の外装フィルム・レジ袋等）,,ひ
その他資源,皮革製品（ジャンパー・衣料など）,古布類,ひ
可燃ごみ・ビン,プランター（植木用・木製）,50cm以上は大型,ふ
不燃ごみ・本・商品プラスチック,ファンシーケース（プラスチック製）,50cm以上は大型,ふ
不燃ごみ・本・商品プラスチック,封筒（ビニール製・窓のビニール）,,ふ
不燃ごみ・本・商品プラスチック,フットマッサージ,50cm以上は大型,ふ
不燃ごみ・本・商品プラスチック,プラスチック製品,50cm以上は大型商プラ,ふ
不燃ごみ・本・商品プラスチック,プラモデル,,ふ
不燃ごみ・本・商品プラスチック,プランター（植木用・プラスチック製）,50cm以上は大型商プラ,ふ
不燃ごみ・本・商品プラスチック,プランター（植木用・木製、プラスチック製以外）,50cm以上は大型,ふ
不燃ごみ・本・商品プラスチック,フロッピーディスク,,ふ
不燃ごみ・本・商品プラスチック,風呂ふた・マット,不燃ゴミ指定P4を参照ください,ふ
カン・なべ類,フォーク,,ふ
カン・なべ類,フライパン,,ふ
その他資源,封筒（紙製）,雑がみ類,ふ
その他資源,布団カバー,古布類,ふ
可燃ごみ・ビン,ペット用の砂・シート（犬・猫用）,,へ
不燃ごみ・本・商品プラスチック,ヘッドホン,,へ
不燃ごみ・本・商品プラスチック,ベビーストップ,50cm以上は大型,へ
不燃ごみ・本・商品プラスチック,ベビーバス（プラスチック製）,50cm以上は大型,へ
不燃ごみ・本・商品プラスチック,ベビーバス（プラスチック製以外）,50cm以上は大型,へ
不燃ごみ・本・商品プラスチック,ヘルスメーター,50cm以上は大型,へ
不燃ごみ・本・商品プラスチック,ペンキ・塗料・ニスの缶,中身をからにして,へ
不燃ごみ・本・商品プラスチック,便座・温水洗浄機,,へ
ペットボトル,ペットボトル,PETマークが付いているもの、PET（ポリエチレンテレフタレート）製の容器,へ
可燃ごみ・ビン,保冷剤（ゼリー状）,,ほ
可燃ごみ・ビン,本立て（木製）,50cm以上は大型,ほ
不燃ごみ・本・商品プラスチック,ボアスーツ（スポンジなどが入ったもの）,50cm以上は大型,ほ
不燃ごみ・本・商品プラスチック,防寒用衣類（綿入り）,,ほ
不燃ごみ・本・商品プラスチック,ほうき,不燃ゴミ指定P4を参照ください,ほ
不燃ごみ・本・商品プラスチック,包丁・ナイフ・カミソリ・カッター,紙・布に包んで,ほ
不燃ごみ・本・商品プラスチック,ボウリングの球,,ほ
不燃ごみ・本・商品プラスチック,ホース,,ほ
不燃ごみ・本・商品プラスチック,ポーチ,,ほ
不燃ごみ・本・商品プラスチック,ホームベーカリー（パン・餅つき）,50cm以上は大型,ほ
不燃ごみ・本・商品プラスチック,歩行器（乳児用）,不燃ごみ指定P4を参照,ほ
不燃ごみ・本・商品プラスチック,ホットプレート,50cm以上は大型,ほ
不燃ごみ・本・商品プラスチック,ポリタンク,,ほ
不燃ごみ・本・商品プラスチック,ポリバケツ,50cm以上は大型商プラ,ほ
不燃ごみ・本・商品プラスチック,保冷剤（固形）,,ほ
不燃ごみ・本・商品プラスチック,本立て（金属製）,50cm以上は大型,ほ
不燃ごみ・本・商品プラスチック,本立て（プラスチック製）,50cm以上は大型,ほ
その他資源,ボアスーツ（中身無し）,古布類,ほ
その他資源,防寒用衣類（綿無し）,古布類,ほ
可燃ごみ・ビン,まな板（木製）,50cm以上は大型,ま
不燃ごみ・本・商品プラスチック,マグカップ,,ま
不燃ごみ・本・商品プラスチック,まくら,不燃ごみ指定P4を参照,ま
不燃ごみ・本・商品プラスチック,マッサージ機,50cm以上は大型,ま
不燃ごみ・本・商品プラスチック,マット（玄関・台所・トイレ用）,不燃ごみ指定P4を参照,ま
不燃ごみ・本・商品プラスチック,まな板（プラスチック製）,50cm以上は大型商プラ,ま
不燃ごみ・本・商品プラスチック,ミキサー,,み
不燃ごみ・本・商品プラスチック,無線機,50cm以上は大型,む
不燃ごみ・本・商品プラスチック,めがね,,め
不燃ごみ・本・商品プラスチック,目覚まし時計,,め
可燃ごみ・ビン,木材（太さ10cm未満、長さ50cm未満・金属類無し）,指定収集袋に入れて,も
不燃ごみ・本・商品プラスチック,木材（太さ10cm未満、長さ50cm未満・金属類付き）,指定収集袋に入れて,も
不燃ごみ・本・商品プラスチック,モップ,不燃ごみ指定P4を参照,も
その他資源,毛布,古布類,も
カン・なべ類,やかん,,や
不燃ごみ・本・商品プラスチック,湯沸かし器,50cm以上は大型,ゆ
不燃ごみ・本・商品プラスチック,湯たんぽ,プラ製は商プラ,ゆ
可燃ごみ・ビン,ヨーグルトの容器（紙製）,,よ
可燃ごみ・ビン,よしず（自然素材）,１乗より大きい物は大型,よ
不燃ごみ・本・商品プラスチック,幼児用歩行器,,よ
不燃ごみ・本・商品プラスチック,よしず（樹脂製）,１畳より大きい物は大型,よ
プラスチック製容器包装・油・特定処理品目,ヨーグルトの容器（プラスチック製）,,よ
不燃ごみ・本・商品プラスチック,ライスボックス,50cm以上は大型,ら
不燃ごみ・本・商品プラスチック,ラケット（卓球・テニス・バトミントンなど）,不燃ごみ指定P4を参照,ら
不燃ごみ・本・商品プラスチック,ラジカセ・CDラジカセ・MDラジカセ,50cm以上は大型,ら
不燃ごみ・本・商品プラスチック,ラップ（ラップ自体を商品として購入した物）,,ら
プラスチック製容器包装・油・特定処理品目,ライター（使い捨てライターを含む）,無料・透明袋,ら
プラスチック製容器包装・油・特定処理品目,ラップ（商品・食品を包装しているもの）,,ら
不燃ごみ・本・商品プラスチック,旅行カバン（ハードケース）,50cm以上は大型,り
可燃ごみ・ビン,レシート（レジ用）,,れ
不燃ごみ・本・商品プラスチック,冷温庫（自動車用）,,れ
可燃ごみ・ビン,ろうそく,,ろ
可燃ごみ・ビン,ロープ（麻・綿製）,2m未満は切断して,ろ
不燃ごみ・本・商品プラスチック,ロープ（ビニール製）,2m未満は切断して,ろ
可燃ごみ・ビン,ワープロ用紙（感熱紙）,,わ
不燃ごみ・本・商品プラスチック,綿,,わ
不燃ごみ・本・商品プラスチック,綿入り衣類（どてら・はんてん）,,わ